COUNTY,FIPS Code,BIDEN VOTES,BIDEN PCT,TRUMP VOTES,TRUMP PCT,PERDUE VOTES,PERDUE PCT,OSSOFF VOTES,OSSOFF PCT,WARNOCK VOTES,WARNOCK PCT,LOEFFLER VOTES,LOEFFLER PCT
Appling County,13001,"1,779",21.3,"6,526",78.2,"6,306",77,"1,753",21.4,"1,051",12.9,"1,807",22.1
Atkinson County,13003,825,26.1,"2,300",72.9,"2,272",73.4,773,25,406,13.6,946,31.6
Bacon County,13005,625,13.4,"4,018",86.1,"3,929",85.6,591,12.9,315,7,"1,547",34.3
Baker County,13007,652,41.9,897,57.7,873,56.9,648,42.2,457,30.2,413,27.3
Baldwin County,13009,"9,140",50.1,"8,903",48.8,"8,873",49.1,"8,783",48.6,"6,167",34.4,"4,639",25.9
Banks County,13011,932,10.6,"7,795",88.6,"7,636",87.5,899,10.3,604,7,"2,605",30
Barrow County,13013,"10,453",27.6,"26,804",70.7,"26,317",70,"10,066",26.8,"6,025",16.2,"14,483",38.9
Bartow County,13015,"12,091",24,"37,673",74.7,"37,008",74,"11,663",23.3,"7,655",15.4,"21,183",42.7
Ben Hill County,13017,"2,392",36.5,"4,110",62.7,"4,077",62.9,"2,284",35.3,"1,308",20.3,"1,780",27.6
Berrien County,13019,"1,269",16.4,"6,419",82.9,"6,286",82.2,"1,204",15.7,701,9.3,"3,318",43.9
Bibb County,13021,"43,468",61.4,"26,585",37.5,"26,645",38.1,"41,928",59.9,"30,896",44.2,"14,584",20.9
Bleckley County,13023,"1,311",23,"4,328",75.8,"4,281",75.9,"1,249",22.1,876,15.6,"2,133",38
Brantley County,13025,699,9,"6,991",90.3,"6,812",89.4,688,9,,,,
Brooks County,13027,"2,790",39.3,"4,260",60,"4,250",60.9,"2,607",37.4,"1,024",15,"1,953",28.6
Bryan County,13029,"6,739",31.6,"14,244",66.7,"14,067",66.5,"6,497",30.7,"3,941",18.9,"7,950",38.1
Bulloch County,13031,"11,243",37.4,"18,386",61.1,"18,232",61.2,"10,846",36.4,"6,665",22.5,"8,944",30.3
Burke County,13033,"5,209",48.8,"5,400",50.5,"5,407",51.2,"4,989",47.2,"3,158",30.2,"3,018",28.8
Butts County,13035,"3,272",27.8,"8,405",71.4,"8,328",71.4,"3,128",26.8,"2,207",19,"4,540",39.1
Calhoun County,13037,"1,260",57.4,923,42.1,933,43,"1,211",55.8,819,38,510,23.7
Camden County,13039,"7,967",33.6,"15,251",64.4,"14,987",64.2,"7,467",32,"2,967",12.9,"6,631",28.9
Candler County,13043,"1,269",28.6,"3,134",70.7,"3,078",70.4,"1,233",28.2,778,18,"1,556",36
Carroll County,13045,"16,238",29.8,"37,476",68.8,"36,997",68.5,"15,549",28.8,"10,688",19.9,"20,167",37.6
Catoosa County,13047,"6,932",21.3,"25,167",77.2,"24,571",76.4,"6,599",20.5,"2,415",7.6,"13,577",42.8
Charlton County,13049,"1,103",24.2,"3,419",74.9,"3,357",75,"1,016",22.7,334,7.7,"1,095",25.3
Chatham County,13051,"78,369",58.7,"53,288",39.9,"53,036",40.2,"75,983",57.6,"54,715",41.6,"30,472",23.2
Chattahoochee County,13053,667,42.2,880,55.6,850,55,636,41.1,410,26.7,388,25.3
Chattooga County,13055,"1,854",18.4,"8,064",80.2,"7,777",78.3,"1,886",19,"1,129",11.6,"3,858",39.8
Cherokee County,13057,"42,794",29.5,"99,587",68.8,"99,384",69.2,"39,928",27.8,"27,461",19.3,"57,372",40.3
Clarke County,13059,"35,969",70.2,"14,412",28.1,"15,042",29.6,"34,471",67.8,"24,568",48.6,"8,031",15.9
Clay County,13061,790,55.1,637,44.4,647,45.7,748,52.8,474,33.6,305,21.6
Clayton County,13063,"95,476",85,"15,813",14.1,"14,841",13.4,"93,699",84.4,"65,681",59,"7,087",6.4
Clinch County,13065,747,26.1,"2,105",73.5,"2,083",74.5,660,23.6,239,8.9,"1,066",39.5
Cobb County,13067,"221,844",56.3,"165,459",42,"169,658",43.4,"210,849",54,"146,081",37.6,"98,534",25.3
Coffee County,13069,"4,511",29.7,"10,578",69.5,"10,424",69.5,"4,281",28.6,"2,455",16.7,"4,324",29.4
Colquitt County,13071,"4,187",26,"11,777",73.2,"11,644",73.3,"3,990",25.1,"2,531",16,"6,562",41.6
Columbia County,13073,"29,236",36.3,"50,013",62.1,"50,220",62.8,"27,759",34.7,"16,245",20.5,"28,606",36
Cook County,13075,"2,059",29.3,"4,900",69.7,"4,864",69.8,"1,963",28.2,"1,085",15.7,"2,703",39.1
Coweta County,13077,"24,210",31.5,"51,501",67.1,"51,299",67.4,"22,915",30.1,"16,593",21.9,"28,927",38.2
Crawford County,13079,"1,615",26.5,"4,428",72.6,"4,330",71.9,"1,561",25.9,"1,172",19.5,"2,281",38
Crisp County,13081,"2,986",37.1,"4,987",62,"5,054",63.4,"2,809",35.3,"1,738",22,"2,330",29.5
Dade County,13083,"1,261",17,"6,066",81.6,"5,871",80.1,"1,253",17.1,461,6.4,"3,088",43.1
Dawson County,13085,"2,486",15.5,"13,398",83.3,"13,217",83,"2,289",14.4,"1,506",9.5,"5,260",33.2
Decatur County,13087,"4,780",41.1,"6,758",58.1,"6,696",58.5,"4,563",39.9,"1,738",15.4,"2,980",26.3
DeKalb County,13089,"308,112",83.1,"58,361",15.7,"61,850",16.8,"298,373",81.2,"226,422",61.7,"34,424",9.4
Dodge County,13091,"2,171",26.9,"5,843",72.4,"5,793",72.8,"2,021",25.4,"1,421",18,"2,897",36.7
Dooly County,13093,"1,911",46.6,"2,159",52.6,"2,158",53.2,"1,826",45,"1,188",29.7,"1,041",26
Dougherty County,13095,"24,579",69.6,"10,449",29.6,"10,583",30.3,"23,822",68.2,"17,215",49.4,"5,618",16.1
Douglas County,13097,"42,653",62,"25,323",36.8,"24,878",36.5,"41,641",61.1,"29,375",43.1,"13,950",20.5
Early County,13099,"2,437",47,"2,722",52.5,"2,796",54.8,"2,232",43.7,"1,005",20.2,"1,133",22.8
Echols County,13101,167,11.6,"1,256",87.2,"1,232",86.9,162,11.4,,,,
Effingham County,13103,"7,720",24.5,"23,358",74,"22,832",73,"7,627",24.4,"4,943",16,"12,742",41.1
Elbert County,13105,"2,879",31.4,"6,226",67.9,"6,225",68.6,"2,717",29.9,"1,237",13.8,"1,526",17
Emanuel County,13107,"2,884",30.4,"6,551",69,"6,513",69.5,"2,720",29,"1,692",18.4,"3,061",33.3
Evans County,13109,"1,324",31.2,"2,888",68,"2,876",68.6,"1,251",29.8,791,19.1,"1,503",36.2
Fannin County,13111,"2,571",17.3,"12,169",81.9,"11,972",81.5,"2,415",16.4,"1,694",11.6,"3,877",26.6
Fayette County,13113,"31,933",46.1,"36,372",52.5,"36,850",53.6,"30,362",44.2,"22,126",32.4,"20,872",30.6
Floyd County,13115,"10,972",28.4,"27,120",70.3,"26,726",69.9,"10,484",27.4,"7,420",19.6,"14,403",38
Forsyth County,13117,"42,203",32.6,"85,122",65.8,"85,652",66.8,"39,229",30.6,"23,895",18.8,"44,383",34.9
Franklin County,13119,"1,593",14.8,"9,069",84.2,"8,993",84.5,"1,465",13.8,613,5.8,"2,258",21.3
Fulton County,13121,"381,057",72.6,"137,200",26.2,"146,425",28.1,"363,183",69.8,"263,323",50.9,"83,515",16.1
Gilmer County,13123,"2,932",17.7,"13,429",81.3,"13,206",81,"2,715",16.6,"1,897",11.7,"4,908",30.3
Glascock County,13125,155,9.9,"1,403",89.6,"1,366",88.7,150,9.7,84,5.6,819,54.6
Glynn County,13127,"15,879",37.8,"25,616",61,"25,560",61.6,"14,938",36,"7,272",17.8,"11,810",29
Gordon County,13129,"4,384",18.2,"19,405",80.7,"19,011",80,"4,182",17.6,"2,619",11.2,"9,539",40.6
Grady County,13131,"3,619",33.8,"7,034",65.7,"6,969",65.9,"3,465",32.8,"1,406",13.5,"2,719",26.1
Greene County,13133,"4,088",36.3,"7,068",62.8,"7,247",64.9,"3,763",33.7,"2,572",23.1,"3,349",30.1
Gwinnett County,13135,"241,827",58.4,"166,413",40.2,"166,754",40.6,"233,551",56.8,"142,968",35.5,"88,613",22
Habersham County,13137,"3,563",17.4,"16,637",81.4,"16,385",80.9,"3,340",16.5,"2,133",10.6,"5,371",26.7
Hall County,13139,"25,002",27.6,"64,105",70.9,"63,775",71.1,"23,461",26.2,"14,879",16.6,"21,957",24.6
Hancock County,13141,"2,985",71.7,"1,159",27.8,"1,173",28.6,"2,858",69.8,"2,129",52.1,608,14.9
Haralson County,13143,"1,792",12.6,"12,331",86.5,"12,016",85.1,"1,764",12.5,"1,200",8.6,"6,533",46.8
Harris County,13145,"5,457",27.3,"14,319",71.6,"14,279",71.9,"5,192",26.2,"3,776",19.1,"7,090",35.9
Hart County,13147,"3,157",24.8,"9,464",74.4,"9,377",74.8,"2,937",23.4,"1,302",10.5,"2,080",16.8
Heard County,13149,824,15.3,"4,516",83.8,"4,413",82.8,802,15.1,592,11.3,"2,542",48.4
Henry County,13151,"73,276",59.7,"48,187",39.3,"47,486",39,"71,592",58.8,"49,407",40.7,"26,824",22.1
Houston County,13153,"32,232",43.1,"41,534",55.5,"41,428",55.9,"30,955",41.7,"21,945",29.7,"22,327",30.2
Irwin County,13155,"1,008",24.2,"3,134",75.2,"3,095",74.7,982,23.7,606,14.8,"1,459",35.6
Jackson County,13157,"7,642",20.3,"29,497",78.3,"29,166",78,"7,262",19.4,"4,783",12.9,"12,593",33.9
Jasper County,13159,"1,761",23,"5,822",76.2,"5,751",75.8,"1,690",22.3,"1,218",16.2,"3,246",43.1
Jeff Davis County,13161,"1,028",17.8,"4,695",81.4,"4,574",80.3,"1,013",17.8,590,10.5,"1,719",30.7
Jefferson County,13163,"4,061",53.1,"3,537",46.3,"3,539",46.8,"3,913",51.8,"2,487",33.3,"1,847",24.8
Jenkins County,13165,"1,266",36.6,"2,161",62.5,"2,155",63.4,"1,194",35.1,806,23.9,"1,104",32.8
Johnson County,13167,"1,222",29.8,"2,850",69.5,"2,801",69.4,"1,158",28.7,763,19.3,"1,376",34.7
Jones County,13169,"4,888",32.7,"9,965",66.6,"9,854",66.4,"4,687",31.6,"3,496",23.7,"5,397",36.6
Lamar County,13171,"2,615",28.9,"6,330",70,"6,280",69.9,"2,511",27.9,"1,994",22.3,"3,243",36.3
Lanier County,13173,"1,019",28.5,"2,509",70.2,"2,481",70.5,944,26.8,365,10.6,"1,191",34.7
Laurens County,13175,"8,073",35.5,"14,493",63.8,"14,363",63.9,"7,698",34.3,"5,334",23.9,"6,592",29.5
Lee County,13177,"4,558",27.3,"12,007",71.8,"11,862",71.6,"4,424",26.7,"2,970",18,"6,365",38.7
Liberty County,13179,"13,051",61.2,"7,944",37.3,"7,728",36.7,"12,695",60.4,"7,713",36.9,"3,755",18
Lincoln County,13181,"1,435",30.9,"3,179",68.4,"3,139",68.3,"1,371",29.8,803,17.6,"1,725",37.8
Long County,13183,"2,033",35.9,"3,528",62.4,"3,389",60.7,"2,029",36.4,"1,233",22.3,"1,708",30.9
Lowndes County,13185,"20,117",43.4,"25,691",55.4,"25,620",56,"19,124",41.8,"7,931",17.6,"12,607",27.9
Lumpkin County,13187,"3,126",20.1,"12,163",78.3,"11,941",77.7,"2,926",19,"2,042",13.3,"4,366",28.5
Macon County,13189,"2,857",61.3,"1,783",38.2,"1,787",38.9,"2,727",59.4,"1,987",43.6,823,18.1
Madison County,13191,"3,411",22.8,"11,326",75.8,"11,136",75.3,"3,303",22.3,"2,284",15.6,"4,808",32.8
Marion County,13193,"1,311",36.2,"2,275",62.8,"2,248",62.5,"1,267",35.2,849,23.9,"1,078",30.4
McDuffie County,13195,"4,168",39.9,"6,169",59,"6,198",59.8,"3,968",38.3,"2,387",23.2,"3,503",34
McIntosh County,13197,"2,612",39,"4,016",60,"3,967",60.1,"2,498",37.8,"1,545",23.8,"2,117",32.6
Meriwether County,13199,"4,287",39.4,"6,524",60,"6,432",59.8,"4,135",38.4,"3,018",28.2,"3,255",30.4
Miller County,13201,749,26.4,"2,066",72.9,"2,047",73.6,687,24.7,271,10.3,881,33.3
Mitchell County,13205,"3,995",44.6,"4,935",55.1,"4,921",55.5,"3,832",43.2,"2,598",29.5,"2,090",23.7
Monroe County,13207,"4,384",28.1,"11,060",70.9,"10,929",70.8,"4,205",27.3,"3,197",20.8,"6,077",39.6
Montgomery County,13209,979,24.7,"2,960",74.6,"2,927",74.7,931,23.8,582,15.2,"1,332",34.7
Morgan County,13211,"3,355",28.7,"8,230",70.3,"8,259",71,"3,151",27.1,"2,392",20.7,"4,360",37.7
Murray County,13213,"2,302",15,"12,943",84.1,"12,493",82.5,"2,296",15.2,765,5.2,"6,300",42.8
Muscogee County,13215,"49,529",61.5,"30,049",37.3,"30,226",38,"47,552",59.8,"32,560",41,"15,307",19.3
Newton County,13217,"29,794",54.9,"23,869",44,"23,408",43.5,"29,220",54.3,"20,450",38.2,"13,443",25.1
Oconee County,13219,"8,162",32.4,"16,595",65.9,"17,108",68,"7,465",29.7,"5,448",21.9,"9,914",39.8
Oglethorpe County,13221,"2,436",30,"5,593",68.8,"5,500",68.3,"2,323",28.8,"1,720",21.6,"2,901",36.4
Paulding County,13223,"29,704",34.8,"54,525",63.9,"53,485",63.3,"28,755",34,"19,118",22.8,"30,597",36.4
Peach County,13225,"5,920",47.2,"6,502",51.8,"6,483",52.1,"5,702",45.9,"4,032",32.6,"3,358",27.2
Pickens County,13227,"2,808",16.4,"14,075",82.2,"13,860",81.7,"2,678",15.8,"2,076",12.3,"6,003",35.7
Pierce County,13229,"1,100",12.2,"7,899",87.3,"7,810",87.4,"1,002",11.2,478,5.4,"2,821",32.1
Pike County,13231,"1,505",14,"9,127",85.1,"9,045",84.9,"1,430",13.4,"1,118",10.6,"4,965",46.9
Polk County,13233,"3,658",21,"13,589",78.1,"13,282",77.1,"3,537",20.5,"2,331",13.7,"6,942",40.8
Pulaski County,13235,"1,217",30,"2,805",69.1,"2,787",69.6,"1,139",28.4,815,20.5,"1,480",37.2
Putnam County,13237,"3,448",29.1,"8,291",69.9,"8,279",70.4,"3,299",28,"2,445",20.9,"4,208",36
Quitman County,13239,497,44.9,604,54.6,600,55.3,470,43.3,283,26.3,285,26.5
Rabun County,13241,"1,984",20.7,"7,474",78.1,"7,392",78,"1,825",19.3,"1,223",13,"2,475",26.4
Randolph County,13243,"1,671",54.4,"1,391",45.3,"1,404",46.2,"1,606",52.8,"1,179",39,706,23.4
Richmond County,13245,"59,124",67.9,"26,781",30.8,"27,052",31.5,"56,786",66.1,"34,331",40,"15,394",18
Rockdale County,13247,"31,244",69.9,"13,012",29.1,"12,716",28.7,"30,641",69.2,"21,942",49.6,"7,323",16.6
Schley County,13249,462,20.3,"1,800",79.1,"1,783",79,439,19.5,315,14.2,774,34.8
Screven County,13251,"2,661",40.1,"3,916",59.1,"3,893",59.5,"2,589",39.5,"1,685",26.1,"2,078",32.2
Seminole County,13253,"1,254",32.3,"2,611",67.2,"2,597",67.7,"1,187",30.9,419,11.2,"1,021",27.3
Spalding County,13255,"11,784",39.1,"18,057",60,"17,768",59.7,"11,355",38.2,"8,543",28.8,"9,759",32.8
Stephens County,13257,"2,385",20.1,"9,368",78.8,"9,353",79.5,"2,187",18.6,"1,144",9.8,"2,126",18.3
Stewart County,13259,"1,182",59.4,801,40.3,803,41.1,"1,115",57.1,764,40.1,327,17.2
Sumter County,13261,"6,318",52,"5,732",47.2,"5,743",47.8,"6,114",50.9,"4,474",37.4,"2,553",21.3
Talbot County,13263,"2,114",60,"1,392",39.5,"1,386",40.2,"2,013",58.3,"1,531",44.4,677,19.6
Taliaferro County,13265,561,60.5,360,38.8,366,40.6,521,57.8,343,38.8,178,20.1
Tattnall County,13267,"2,061",25.2,"6,053",74,"5,954",73.6,"1,978",24.4,"1,200",15.1,"3,047",38.4
Taylor County,13269,"1,387",36.1,"2,418",63,"2,399",63.3,"1,312",34.6,962,25.5,"1,173",31.1
Telfair County,13271,"1,487",34.3,"2,825",65.2,"2,751",64.7,"1,435",33.7,"1,003",23.9,"1,187",28.3
Terrell County,13273,"2,376",53.8,"2,004",45.4,"2,040",46.6,"2,277",52,"1,508",34.7,"1,058",24.3
Thomas County,13275,"8,708",39.8,"12,954",59.3,"13,020",60.3,"8,158",37.8,"3,809",17.9,"5,725",26.9
Tift County,13277,"5,322",32.7,"10,784",66.2,"10,814",67.3,"4,956",30.8,"3,284",20.5,"5,603",35
Toombs County,13279,"2,939",26.9,"7,872",72.1,"7,793",72.2,"2,832",26.2,"1,760",16.5,"3,456",32.4
Towns County,13281,"1,550",19.4,"6,384",80,"6,291",79.8,"1,451",18.4,"1,017",13,"2,036",25.9
Treutlen County,13283,952,30.9,"2,101",68.3,"2,078",68.7,893,29.5,551,18.6,965,32.5
Troup County,13285,"11,578",38.5,"18,143",60.4,"18,162",60.9,"11,111",37.3,"7,472",25.3,"9,163",31
Turner County,13287,"1,410",37.2,"2,349",61.9,"2,334",62.4,"1,345",36,866,23.3,"1,310",35.2
Twiggs County,13289,"2,044",46,"2,370",53.3,"2,313",52.8,"1,981",45.2,"1,508",34.7,"1,271",29.3
Union County,13291,"2,801",18,"12,651",81.3,"12,423",80.8,"2,616",17,"1,904",12.4,"3,945",25.7
Upson County,13293,"4,201",32.6,"8,608",66.7,"8,568",67,"4,000",31.3,"3,079",24.2,"4,239",33.3
Walker County,13295,"5,769",19.7,"23,174",78.9,"22,650",78.2,"5,435",18.8,"2,113",7.4,"12,258",43
Walton County,13297,"12,634",24.9,"37,617",74,"37,169",73.7,"12,102",24,"8,417",16.8,"22,678",45.2
Ware County,13299,"4,249",29.7,"9,930",69.5,"9,833",69.9,"3,973",28.2,"1,762",12.7,"3,323",24
Warren County,13301,"1,488",55.5,"1,177",43.9,"1,172",44.4,"1,424",53.9,829,31.7,635,24.3
Washington County,13303,"4,730",50,"4,663",49.3,"4,630",49.9,"4,477",48.2,"3,046",33.1,"2,376",25.8
Wayne County,13305,"2,687",21,"9,987",78.2,"9,734",77.1,"2,655",21,"1,660",13.3,"4,791",38.4
Webster County,13307,639,46,748,53.8,736,53.6,626,45.6,443,32.6,324,23.8
Wheeler County,13309,689,30.2,"1,583",69.3,"1,562",69.3,657,29.1,460,20.6,688,30.9
White County,13311,"2,411",16.3,"12,222",82.5,"12,072",82,"2,273",15.4,"1,604",11,"4,033",27.5
Whitfield County,13313,"10,670",29,"25,636",69.8,"25,158",69.3,"10,177",28,"3,876",10.9,"12,905",36.3
Wilcox County,13315,862,26.3,"2,403",73.2,"2,369",73.3,805,24.9,538,16.7,"1,155",35.9
Wilkes County,13317,"2,159",42.9,"2,823",56.1,"2,810",56.8,"2,057",41.6,"1,257",25.6,"1,493",30.4
Wilkinson County,13319,"2,075",43.5,"2,664",55.8,"2,608",55.4,"2,017",42.9,"1,539",32.8,"1,407",30
Worth County,13321,"2,395",25.8,"6,830",73.6,"6,726",73,"2,327",25.3,"1,589",17.4,"3,541",38.8